Num,species,foliage,SampleDate,TreeAge,SiteID,SpeciesID,ID,Expt Date,FreshWt,WeightWater,TurgidWeight,DryWt,Data Collection Site,ComputracMC,Notes,Diam,LFMC,VWM,RWC,Num_v2,test,H2Otemp,H2Odens,Safresh,Conversion,f.wt.kg,s.wt.kg,d.wt.kg,SA_m,SA_all_mm,SA_all_m,SLA_m_kg,LMA_kg_m,Vol_F_cm,Vol_F_m,Dens_g_cm,Dens_kg_m,SAV_m,k,mes.mech.LFMC,week.of.year,doy,year
,PSEMEN,New,9/21/2024,mature,20,2,,9/21/2024,0.01618,-0.00161,0.01686,0.00679,,,,,138.2916053,526.3364406,93.24726912,,,20,0.99823,31.718,2.3,0.00001618,0.00001686,0.00000679,,72.9514,7.30E-05,10.74394698,0.093075664,0.017840317,1.78E-08,0.380598613,380.5986131,4089.13132,5.64E+02,,,,2024
,PSEMEN,New,9/21/2024,mature,20,2,,9/21/2024,0.01,-0.00096,0.01044,0.00423,,,,,136.4066194,524.9749795,92.91465378,,,20,0.99823,21.619,2.3,0.00001,0.00001044,0.00000423,,49.7237,4.97E-05,11.75501182,0.085070097,0.010990999,1.10E-08,0.384860366,384.8603659,4524.038151,5.65E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.00991,-0.00059,0.01037,0.00478,,,,,107.3221757,487.1933673,91.77101968,,,20,0.99823,23.758,2.3,0.00000991,0.00001037,0.00000478,,54.6434,5.46E-05,11.43167364,0.087476255,0.010529698,1.05E-08,0.453954131,453.9541312,5189.455476,5.31E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.01475,-0.00118,0.01593,0.0066,,,,,123.4848485,510.1689504,87.35262594,,,20,0.99823,31.164,2.3,0.00001475,0.00001593,0.0000066,,71.6772,7.17E-05,10.86018182,0.09207949,0.015975056,1.60E-08,0.413144081,413.1440808,4486.819835,5.84E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.0128,-0.00123,0.01345,0.00602,,,,,112.6245847,481.8866074,91.25168237,,,20,0.99823,27.49,2.3,0.0000128,0.00001345,0.00000602,,63.227,0.000063227,10.50282392,0.095212488,0.014069682,1.41E-08,0.427870353,427.870353,4493.846979,5.28E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.0143,-0.00211,0.01511,0.00679,,,,,110.6038292,456.357405,90.26442308,,,20,0.99823,31.209,2.3,0.0000143,0.00001511,0.00000679,,71.7807,7.18E-05,10.57153166,0.094593672,0.016456414,1.65E-08,0.412605078,412.6050778,4361.867645,5.06E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.01557,-0.00198,0.01633,0.00683,,,,,127.9648609,496.6021955,92,,,20,0.99823,29.233,2.3,0.00001557,0.00001633,0.00000683,,67.2359,6.72E-05,9.84420205,0.101582637,0.017599638,1.76E-08,0.388076154,388.0761544,3820.300075,5.40E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.01599,-0.00161,0.01674,0.00698,,,,,129.0830946,510.487371,92.31557377,,,20,0.99823,32.068,2.3,0.00001599,0.00001674,0.00000698,,73.7564,7.38E-05,10.56681948,0.094635855,0.01764978,1.76E-08,0.395472355,395.4723549,4178.884986,5.53E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.01339,-0.00171,0.01397,0.00603,,,,,122.0563847,486.0427797,92.69521411,,,20,0.99823,27.055,2.3,0.00001339,0.00001397,0.00000603,,62.2265,6.22E-05,10.3194859,0.096904052,0.015142709,1.51E-08,0.398211447,398.2114469,4109.337414,5.24E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.00792,-0.00055,0.00814,0.00397,,,,,99.49622166,465.0363317,94.72422062,,,20,0.99823,15.462,2.3,0.00000792,0.00000814,0.00000397,,35.5626,3.56E-05,8.957833753,0.111634132,0.008493957,8.49E-09,0.467391136,467.3911358,4186.812092,4.91E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.01178,-0.00055,0.01242,0.00564,,,,,108.8652482,496.566895,90.56047198,,,20,0.99823,21.508,2.3,0.00001178,0.00001242,0.00000564,,49.4684,4.95E-05,8.770992908,0.114012177,0.012364874,1.24E-08,0.456130804,456.130804,4000.720047,5.48E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.0088,-0.00115,0.00944,0.00402,,,,,118.9054726,479.0471972,88.19188192,,,20,0.99823,21.203,2.3,0.0000088,0.00000944,0.00000402,,48.7669,4.88E-05,12.13106965,0.082432962,0.009978143,9.98E-09,0.402880593,402.8805929,4887.372534,5.43E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.01186,0.00139,0.01228,0.00538,,,,,120.4460967,617.1663683,93.91304348,,,20,0.99823,25.442,2.3,0.00001186,0.00001228,0.00000538,,58.5166,5.85E-05,10.87669145,0.091939723,0.010499613,1.05E-08,0.512399821,512.3998208,5573.21475,6.57E+02,,,,2024
,PSEMEN,Old,9/21/2024,mature,20,2,,9/21/2024,0.01144,-0.00107,0.01207,0.0053,,,,,115.8490566,489.4224178,90.69423929,,,20,0.99823,22.315,2.3,0.00001144,0.00001207,0.0000053,,51.3245,5.13E-05,9.683867925,0.103264523,0.012545383,1.25E-08,0.422466168,422.4661677,4091.10657,5.40E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.02033,-0.00298,0.02136,0.00878,,,,,131.5489749,493.9929601,91.81240064,,,21,0.99802,45.304,2.3,0.00002033,0.00002136,0.00000878,,104.1992,0.000104199,11.86779043,0.084261683,0.023380855,2.34E-08,0.375520918,375.5209184,4456.603563,5.38E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.01707,-0.00271,0.01769,0.0064,,,,,166.71875,537.7997087,94.50841453,,,21,0.99802,35.894,2.3,0.00001707,0.00001769,0.0000064,,82.5562,8.26E-05,12.89940625,0.077522948,0.019840125,1.98E-08,0.322578619,322.5786194,4161.072659,5.69E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.01643,-0.00296,0.01705,0.00626,,,,,162.4600639,522.9087506,94.25393883,,,21,0.99802,33.703,2.3,0.00001643,0.00001705,0.00000626,,77.5169,7.75E-05,12.38289137,0.080756583,0.019448939,1.94E-08,0.321868456,321.8684556,3985.662123,5.55E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.01541,-0.00209,0.01604,0.00642,,,,,140.0311526,512.1573274,93.45114345,,,21,0.99802,30.551,2.3,0.00001541,0.00001604,0.00000642,,70.2673,7.03E-05,10.94506231,0.0913654,0.017553194,1.76E-08,0.365745399,365.745399,4003.106179,5.48E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.01193,-0.00177,0.01249,0.00515,,,,,131.6504854,493.392327,92.37057221,,,21,0.99802,27.301,2.3,0.00001193,0.00001249,0.00000515,,62.7923,6.28E-05,12.19267961,0.082016426,0.013741643,1.37E-08,0.374773223,374.7732233,4569.489839,5.34E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.01429,-0.00216,0.01501,0.00615,,,,,132.3577236,493.3333333,91.87358916,,,21,0.99802,32.202,2.3,0.00001429,0.00001501,0.00000615,,74.0646,7.41E-05,12.04302439,0.08303562,0.016500003,1.65E-08,0.372727216,372.7272161,4488.762954,5.37E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.0125,-0.00169,0.01287,0.00514,,,,,143.1906615,517.1044959,95.21345408,,,21,0.99802,29.755,2.3,0.0000125,0.00001287,0.00000514,,68.4365,6.84E-05,13.31449416,0.07510612,0.014233133,1.42E-08,0.361129208,361.1292081,4808.252734,5.43E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.0157,-0.00192,0.01623,0.00745,,,,,110.738255,466.7979359,93.96355353,,,21,0.99802,33.852,2.3,0.0000157,0.00001623,0.00000745,,77.8596,7.79E-05,10.45095302,0.095685054,0.017673559,1.77E-08,0.421533661,421.5336614,4405.428491,4.97E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.01517,-0.0022,0.01591,0.00714,,,,,112.464986,460.8903276,91.56214367,,,21,0.99802,31.433,2.3,0.00001517,0.00001591,0.00000714,,72.2959,7.23E-05,10.12547619,0.098760787,0.017422799,1.74E-08,0.409807862,409.8078615,4149.499744,5.03E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.01264,-0.00121,0.01309,0.00548,,,,,130.6569343,515.4008393,94.08672799,,,21,0.99802,23.104,2.3,0.00001264,0.00001309,0.00000548,,53.1392,5.31E-05,9.696934307,0.103125376,0.013892099,1.39E-08,0.394468817,394.4688165,3825.1382,5.48E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.01662,-0.00124,0.01742,0.00745,,,,,123.0872483,511.8815695,91.97592778,,,21,0.99802,30.687,2.3,0.00001662,0.00001742,0.00000745,,70.5801,7.06E-05,9.473838926,0.105553832,0.017914288,1.79E-08,0.415869155,415.8691553,3939.877392,5.57E+02,,,,2024
,PSEMEN,New,10/6/2024,mature,20,2,,10/6/2024,0.01693,-0.00138,0.01743,0.00778,,,,,117.6092545,498.2113396,94.81865285,,,21,0.99802,33.98,2.3,0.00001693,0.00001743,0.00000778,,78.154,0.000078154,10.04550129,0.099547048,0.018365656,1.84E-08,0.42361677,423.6167703,4255.44281,5.25E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.0099,-0.00119,0.01106,0.00447,,,,,121.4765101,488.1469295,82.39757208,,,21,0.99802,27.295,2.3,0.0000099,0.00001106,0.00000447,,62.7785,6.28E-05,14.04440716,0.071202721,0.01112371,1.11E-08,0.401844352,401.8443524,5643.6657,5.92E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01617,-0.00223,0.01693,0.00675,,,,,139.5555556,510.4058865,92.53438114,,,21,0.99802,34.956,2.3,0.00001617,0.00001693,0.00000675,,80.3988,8.04E-05,11.91093333,0.083956477,0.01845593,1.85E-08,0.36573611,365.7361104,4356.258429,5.52E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01683,-0.00213,0.01754,0.00719,,,,,134.0751043,506.8988726,93.14009662,,,21,0.99802,33.999,2.3,0.00001683,0.00001754,0.00000719,,78.1977,7.82E-05,10.87589708,0.091946438,0.019017632,1.90E-08,0.378070202,378.0702021,4111.852607,5.44E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.0122,-0.00095,0.01291,0.00561,,,,,117.4688057,499.6209249,90.2739726,,,21,0.99802,26.353,2.3,0.0000122,0.00001291,0.00000561,,60.6119,6.06E-05,10.80426025,0.092556082,0.013189972,1.32E-08,0.425323129,425.3231293,4595.301779,5.53E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01137,-0.00162,0.01206,0.00527,,,,,115.7495256,468.1683871,89.83799705,,,21,0.99802,25.071,2.3,0.00001137,0.00001206,0.00000527,,57.6633,5.77E-05,10.94180266,0.091392619,0.013029485,1.30E-08,0.404467244,404.4672444,4425.600769,5.21E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01367,-0.00167,0.01407,0.00615,,,,,122.2764228,488.7369529,94.94949495,,,21,0.99802,26.556,2.3,0.00001367,0.00001407,0.00000615,,61.0788,6.11E-05,9.931512195,0.100689601,0.015386628,1.54E-08,0.399697699,399.6976991,3969.602573,5.15E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01065,-0.00109,0.01076,0.00472,,,,,125.6355932,503.5794051,98.17880795,,,21,0.99802,25.899,2.3,0.00001065,0.00001076,0.00000472,,59.5677,5.96E-05,12.62027542,0.079237573,0.011775686,1.18E-08,0.400825916,400.8259161,5058.533458,5.13E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01442,-0.00267,0.01519,0.00731,,,,,97.26402189,414.7731582,90.2284264,,,21,0.99802,30.898,2.3,0.00001442,0.00001519,0.00000731,,71.0654,7.11E-05,9.721668947,0.102862997,0.017141948,1.71E-08,0.426439285,426.4392848,4145.701553,4.60E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01527,-0.00235,0.01604,0.00776,,,,,96.77835052,424.9275756,90.70048309,,,21,0.99802,33.56,2.3,0.00001527,0.00001604,0.00000776,,77.188,0.000077188,9.946907216,0.100533762,0.017673559,1.77E-08,0.439073988,439.0739882,4367.428222,4.68E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01032,-0.00098,0.01081,0.00479,,,,,115.4488518,487.8995615,91.86046512,,,21,0.99802,18.643,2.3,0.00001032,0.00001081,0.00000479,,42.8789,4.29E-05,8.951753653,0.111709955,0.011334348,1.13E-08,0.422609214,422.6092144,3783.093579,5.31E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01522,-0.00106,0.01471,0.00664,,,,,129.2168675,525.4294375,106.3197026,,,21,0.99802,28.293,2.3,0.00001522,0.00001471,0.00000664,,65.0739,6.51E-05,9.800286145,0.102037837,0.016329486,1.63E-08,0.406626399,406.6263994,3985.055068,4.94E+02,,,,2024
,PSEMEN,Old,10/6/2024,mature,20,2,,10/6/2024,0.01314,-0.00085,0.01358,0.0062,,,,,111.9354839,494.5661856,94.03794038,,,21,0.99802,22.798,2.3,0.00001314,0.00001358,0.0000062,,52.4354,5.24E-05,8.457322581,0.11824073,0.014032525,1.40E-08,0.441830678,441.8306777,3736.704568,5.26E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01748,-0.00175,0.01794,0.00687,,,,,154.4395924,550.0686938,95.84462511,,,21,0.99802,36.993,2.3,0.00001748,0.00001794,0.00000687,,85.0839,8.51E-05,12.38484716,0.080743831,0.019288453,1.93E-08,0.356171647,356.1716473,4411.131415,5.74E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01688,-0.00208,0.01758,0.0067,,,,,151.9402985,535.2936227,93.56617647,,,21,0.99802,36.296,2.3,0.00001688,0.00001758,0.0000067,,83.4808,8.35E-05,12.4598209,0.080257975,0.019017632,1.90E-08,0.352304639,352.3046389,4389.652702,5.72E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01807,-0.00285,0.01876,0.00714,,,,,153.0812325,520.8829753,94.06196213,,,21,0.99802,39.972,2.3,0.00001807,0.00001876,0.00000714,,91.9356,9.19E-05,12.87613445,0.07766306,0.02098359,2.10E-08,0.340265896,340.2658965,4381.309433,5.54E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01585,-0.00146,0.01639,0.0064,,,,,147.65625,544.2733231,94.59459459,,,21,0.99802,36.692,2.3,0.00001585,0.00001639,0.0000064,,84.3916,8.44E-05,13.1861875,0.075836932,0.017362617,1.74E-08,0.368608035,368.6080353,4860.534667,5.75E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01659,-0.00256,0.01747,0.00666,,,,,149.0990991,516.9667121,91.85938945,,,21,0.99802,42.78,2.3,0.00001659,0.00001747,0.00000666,,98.394,0.000098394,14.77387387,0.067687054,0.01920821,1.92E-08,0.346726745,346.7267453,5122.497204,5.63E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01433,-0.00204,0.01515,0.00559,,,,,156.3506261,532.2841935,91.42259414,,,21,0.99802,39.557,2.3,0.00001433,0.00001515,0.00000559,,90.9811,9.10E-05,16.27568873,0.061441332,0.016419759,1.64E-08,0.340443479,340.4434795,5540.952102,5.82E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.0167,-0.00223,0.01733,0.00679,,,,,145.9499264,521.9223173,94.0227704,,,21,0.99802,36.324,2.3,0.0000167,0.00001733,0.00000679,,83.5452,8.35E-05,12.30415317,0.081273371,0.018987541,1.90E-08,0.357602917,357.6029167,4400.00106,5.55E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01142,-0.00096,0.0119,0.00452,,,,,152.6548673,555.66293,93.49593496,,,21,0.99802,28.134,2.3,0.00001142,0.0000119,0.00000452,,64.7082,6.47E-05,14.31597345,0.069852043,0.012417631,1.24E-08,0.363998574,363.9985739,5210.993921,5.94E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01251,-0.00112,0.01305,0.00505,,,,,147.7227723,545.6646722,93.25,,,21,0.99802,25.353,2.3,0.00001251,0.00001305,0.00000505,,58.3119,5.83E-05,11.54691089,0.086603249,0.013671431,1.37E-08,0.369383434,369.3834339,4265.237596,5.85E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01584,-0.00115,0.01644,0.00638,,,,,148.2758621,555.112196,94.03578529,,,21,0.99802,29.962,2.3,0.00001584,0.00001644,0.00000638,,68.9126,6.89E-05,10.80134796,0.092581037,0.017041644,1.70E-08,0.374377028,374.3770277,4043.776545,5.90E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.02027,-0.00373,0.02084,0.00789,,,,,156.9074778,514.2690982,95.5984556,,,21,0.99802,49.689,2.3,0.00002027,0.00002084,0.00000789,,114.2847,0.000114285,14.48475285,0.069038113,0.024072952,2.41E-08,0.327753738,327.7537381,4747.431892,5.38E+02,,,,2024
,PSEMEN,New,10/19/2024,mature,20,2,,10/19/2024,0.01722,-0.00248,0.01777,0.00691,,,,,149.2040521,521.7637741,94.93554328,,,21,0.99802,42.46,2.3,0.00001722,0.00001777,0.00000691,,97.658,0.000097658,14.13285094,0.070757132,0.019759881,1.98E-08,0.349698455,349.6984548,4942.236135,5.50E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01859,-0.00148,0.01965,0.00822,,,,,126.1557178,515.1259252,90.72615923,,,21,0.99802,34.083,2.3,0.00001859,0.00001965,0.00000822,,78.3909,7.84E-05,9.536605839,0.10485911,0.020131006,2.01E-08,0.408325344,408.3253445,3894.037864,5.68E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01324,-0.00179,0.01382,0.00586,,,,,125.9385666,489.5295078,92.71356784,,,21,0.99802,31.441,2.3,0.00001324,0.00001382,0.00000586,,72.3143,7.23E-05,12.34032423,0.081035148,0.015075686,1.51E-08,0.388705358,388.7053584,4796.750153,5.28E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01044,-0.00131,0.01068,0.00449,,,,,132.5167038,504.8490968,96.12277868,,,21,0.99802,23.657,2.3,0.00001044,0.00001068,0.00000449,,54.4111,5.44E-05,12.11828508,0.082519927,0.011785716,1.18E-08,0.380969639,380.9696391,4616.698692,5.25E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01473,-0.00158,0.01517,0.00652,,,,,125.9202454,501.8460109,94.9132948,,,21,0.99802,28.975,2.3,0.00001473,0.00001517,0.00000652,,66.6425,6.66E-05,10.22124233,0.097835465,0.016359577,1.64E-08,0.398543313,398.5433131,4073.607782,5.29E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01517,-0.00208,0.0161,0.00664,,,,,128.4638554,492.9951914,90.16913319,,,21,0.99802,35.713,2.3,0.00001517,0.0000161,0.00000664,,82.1399,8.21E-05,12.37046687,0.080837693,0.017302434,1.73E-08,0.383761031,383.7610308,4747.303117,5.47E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01363,-0.00261,0.01437,0.00519,,,,,162.6204239,518.1283534,91.93899782,,,21,0.99802,32.825,2.3,0.00001363,0.00001437,0.00000519,,75.4975,7.55E-05,14.54672447,0.068743998,0.016289364,1.63E-08,0.318612804,318.6128042,4634.772676,5.64E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.0129,-0.00211,0.01387,0.00589,,,,,119.0152801,465.6074816,87.84461153,,,21,0.99802,29.997,2.3,0.0000129,0.00001387,0.00000589,,68.9931,6.90E-05,11.71359932,0.085370856,0.015055625,1.51E-08,0.391215898,391.2158976,4582.546272,5.30E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01157,-0.00059,0.01215,0.00512,,,,,125.9765625,528.8185619,91.74964438,,,21,0.99802,22.939,2.3,0.00001157,0.00001215,0.00000512,,52.7597,5.28E-05,10.30462891,0.097043766,0.012196962,1.22E-08,0.419776651,419.7766507,4325.642609,5.76E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01121,-0.00075,0.01181,0.00479,,,,,134.0292276,535.1605481,91.45299145,,,21,0.99802,23.091,2.3,0.00001121,0.00001181,0.00000479,,53.1093,5.31E-05,11.08753653,0.09019136,0.011996354,1.20E-08,0.39928797,399.2879701,4427.119956,5.85E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.02043,-0.00151,0.02126,0.00884,,,,,131.1085973,526.6577906,93.31723027,,,21,0.99802,35.983,2.3,0.00002043,0.00002126,0.00000884,,82.7609,8.28E-05,9.36209276,0.106813725,0.02200669,2.20E-08,0.401696025,401.6960247,3760.715445,5.64E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01962,-0.00159,0.02028,0.0085,,,,,130.8235294,522.6914851,94.39728353,,,21,0.99802,40.61,2.3,0.00001962,0.00002028,0.0000085,,93.403,0.000093403,10.98858824,0.091003501,0.021274471,2.13E-08,0.399539893,399.5398933,4390.379371,5.54E+02,,,,2024
,PSEMEN,Old,10/19/2024,mature,20,2,,10/19/2024,0.01542,-0.00104,0.01587,0.00665,,,,,131.8796992,531.1932163,95.11930586,,,21,0.99802,31.078,2.3,0.00001542,0.00001587,0.00000665,,71.4794,7.15E-05,10.74878195,0.093033797,0.016510033,1.65E-08,0.402785387,402.7853874,4329.452304,5.58E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01673,-0.00365,0.01759,0.00694,,,,,141.0662824,479.0659437,91.92488263,,,19,0.99833,34.864,2.3,0.00001673,0.00001759,0.00000694,,80.1872,8.02E-05,11.55435159,0.086547479,0.020435593,2.04E-08,0.339603551,339.6035509,3923.898827,5.21E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01347,-0.00241,0.01398,0.00573,,,,,135.078534,486.0801467,93.81818182,,,19,0.99833,28.147,2.3,0.00001347,0.00001398,0.00000573,,64.7381,6.47E-05,11.29809773,0.088510475,0.015923318,1.59E-08,0.359849626,359.8496261,4065.616244,5.18E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01415,-0.00265,0.01453,0.0058,,,,,143.9655172,495.6725119,95.64719359,,,19,0.99833,29.123,2.3,0.00001415,0.00001453,0.0000058,,66.9829,6.70E-05,11.54877586,0.086589264,0.016845828,1.68E-08,0.344298907,344.2989067,3976.230904,5.18E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.0144,-0.00117,0.01484,0.00585,,,,,146.1538462,547.6381105,95.10567297,,,19,0.99833,32.214,2.3,0.0000144,0.00001484,0.00000585,,74.0922,7.41E-05,12.66533333,0.07895568,0.015612472,1.56E-08,0.374700425,374.7004247,4745.705779,5.76E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01334,-0.00214,0.01389,0.00555,,,,,140.3603604,501.8618495,93.40527578,,,19,0.99833,27.589,2.3,0.00001334,0.00001389,0.00000555,,63.4547,6.35E-05,11.43327928,0.08746397,0.015522227,1.55E-08,0.357551792,357.5517917,4087.989491,5.37E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01451,-0.00247,0.01524,0.00594,,,,,144.2760943,503.3389521,92.15053763,,,19,0.99833,31.99,2.3,0.00001451,0.00001524,0.00000594,,73.577,0.000073577,12.38670034,0.08073175,0.017026319,1.70E-08,0.348871659,348.8716594,4321.368701,5.46E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01753,-0.00221,0.01834,0.00726,,,,,141.4600551,518.8493367,92.68953069,,,19,0.99833,33.175,2.3,0.00001753,0.00001834,0.00000726,,76.3025,7.63E-05,10.50998623,0.095147603,0.019793847,1.98E-08,0.36678064,366.7806402,3854.859476,5.60E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01579,-0.00202,0.01649,0.00657,,,,,140.3348554,516.2778717,92.94354839,,,19,0.99833,28.713,2.3,0.00001579,0.00001649,0.00000657,,66.0399,6.60E-05,10.05173516,0.099485311,0.017858583,1.79E-08,0.367890338,367.890338,3697.936245,5.55E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01701,-0.00224,0.01757,0.00689,,,,,146.8795356,524.2844191,94.75655431,,,19,0.99833,34.082,2.3,0.00001701,0.00001757,0.00000689,,78.3886,7.84E-05,11.3771553,0.087895434,0.019302511,1.93E-08,0.356948384,356.9483838,4061.057196,5.53E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01085,-0.0016,0.01134,0.0045,,,,,141.1111111,508.6510734,92.83625731,,,19,0.99833,22.91,2.3,0.00001085,0.00001134,0.0000045,,52.693,0.000052693,11.70955556,0.085400338,0.012483961,1.25E-08,0.360462503,360.4625031,4220.855706,5.48E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01406,-0.00113,0.01462,0.00584,,,,,140.7534247,539.6746195,93.62186788,,,19,0.99833,27.38,2.3,0.00001406,0.00001462,0.00000584,,62.974,0.000062974,10.78321918,0.092736685,0.015231436,1.52E-08,0.383417565,383.4175653,4134.475643,5.76E+02,,,,2024
,PSEMEN,New,11/3/2024,mature,20,2,,11/3/2024,0.01684,-0.00204,0.01735,0.00698,,,,,141.260745,520.8250799,95.08196721,,,19,0.99833,33.067,2.3,0.00001684,0.00001735,0.00000698,,76.0541,7.61E-05,10.89600287,0.091776775,0.018931501,1.89E-08,0.368697646,368.6976457,4017.330605,5.48E+02,,,,2024
,PSEMEN,Old,11/3/2024,mature,20,2,,11/3/2024,0.01738,-0.00248,0.01802,0.00768,,,,,126.3020833,487.0896144,93.81044487,,,19,0.99833,33.414,2.3,0.00001738,0.00001802,0.00000768,,76.8522,7.69E-05,10.00679688,0.099932077,0.019914175,1.99E-08,0.385654948,385.6549479,3859.170728,5.19E+02,,,,2024
,PSEMEN,Old,11/3/2024,mature,20,2,,11/3/2024,0.00921,-0.00076,0.00968,0.0042,,,,,119.2857143,501.1403193,91.42335766,,,19,0.99833,18.876,2.3,0.00000921,0.00000968,0.0000042,,43.4148,4.34E-05,10.33685714,0.096741203,0.009997196,1.00E-08,0.420117782,420.117782,4342.697495,5.48E+02,,,,2024
